learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
2,8,2,0.201,0.881,1,0.012604,8
2,8,3,0.201,0.881,1,0.54129,3
3,10,1,0.215,0.875,1,0.254059,9
3,10,6,0.215,0.875,1,0.062134,0
3,10,8,0.215,0.875,1,0.885834,8
4,13,7,0.229,0.865,1,0.01181,0
5,9,1,0.22,0.871,1,0.509094,0
5,9,2,0.22,0.871,1,0.986115,5
5,9,5,0.22,0.871,1,0.240143,8
5,9,8,0.22,0.871,1,0.52951,3
6,19,1,0.22,0.863,1,0.840088,8
6,19,7,0.22,0.863,1,0.016907,3
6,19,8,0.22,0.863,1,0.736481,9
6,19,11,0.22,0.863,1,0.523468,2
7,8,2,0.209,0.866,1,0.710205,0
7,8,3,0.209,0.866,1,0.30484,3
9,13,5,0.199,0.871,1,0.893372,7
9,13,6,0.199,0.871,1,0.411926,5
9,13,8,0.199,0.871,1,0.836121,8
9,13,11,0.199,0.871,1,0.598022,2
10,7,2,0.2,0.876,1,0.332428,2
10,7,3,0.2,0.876,1,0.513916,7
12,19,5,0.221,0.877,1,0.677673,5
12,19,9,0.221,0.877,1,0.877502,8
12,19,15,0.221,0.877,1,0.263916,2
13,8,0,0.232,0.87,1,0.129059,5
13,8,7,0.232,0.87,1,0.831787,8
14,7,2,0.219,0.871,1,0.591705,3
14,7,5,0.219,0.871,1,0.873627,8
15,15,3,0.218,0.879,1,0.19101,8
15,15,7,0.218,0.879,1,0.66687,7
16,8,0,0.201,0.854,1,0.093384,5
16,8,4,0.201,0.854,1,0.281281,7
17,16,14,0.22,0.885,1,0.146027,4
18,10,2,0.213,0.871,1,0.334656,4
18,10,3,0.213,0.871,1,0.397369,2
19,5,0,0.203,0.874,1,0.363556,2
20,16,0,0.203,0.875,1,0.489288,2
20,16,1,0.203,0.875,1,0.593994,0
20,16,3,0.203,0.875,1,0.037079,8
20,16,5,0.203,0.875,1,0.827209,3
20,16,9,0.203,0.875,1,0.98233,9
21,6,5,0.224,0.868,1,0.564636,9
22,11,3,0.213,0.886,1,0.735138,1
22,11,7,0.213,0.886,1,0.674347,2
22,11,9,0.213,0.886,1,0.343323,3
24,12,0,0.204,0.882,1,0.422333,1
24,12,4,0.204,0.882,1,0.168182,0
24,12,6,0.204,0.882,1,0.399963,3
24,12,7,0.204,0.882,1,0.978149,9
24,12,9,0.204,0.882,1,0.725922,4
25,15,0,0.222,0.878,1,0.194763,0
25,15,6,0.222,0.878,1,0.928192,9
25,15,9,0.222,0.878,1,0.719086,3
25,15,12,0.222,0.878,1,0.433594,8
26,20,3,0.21,0.877,1,0.093689,0
26,20,5,0.21,0.877,1,0.601929,3
26,20,9,0.21,0.877,1,0.862,7
26,20,10,0.21,0.877,1,0.236969,5
26,20,18,0.21,0.877,1,0.119354,4
27,10,8,0.197,0.884,1,0.412964,4
27,10,9,0.197,0.884,1,0.062225,0
28,20,0,0.222,0.858,1,0.607117,0
28,20,8,0.222,0.858,1,0.284821,3
28,20,11,0.222,0.858,1,0.177124,7
29,20,1,0.225,0.848,1,0.800446,0
29,20,3,0.225,0.848,1,0.928802,7
29,20,4,0.225,0.848,1,0.108398,3
29,20,7,0.225,0.848,1,0.021881,5
29,20,8,0.225,0.848,1,0.225403,1
29,20,10,0.225,0.848,1,0.127716,2
29,20,11,0.225,0.848,1,0.10141,9
29,20,16,0.225,0.848,1,0.771454,8
30,13,2,0.214,0.883,1,0.022614,8
30,13,12,0.214,0.883,1,0.762634,9
31,10,5,0.21,0.878,1,0.84552,9
31,10,8,0.21,0.878,1,0.849915,8
32,15,0,0.224,0.892,1,0.714417,8
32,15,4,0.224,0.892,1,0.543671,7
32,15,9,0.224,0.892,1,0.753113,6
32,15,12,0.224,0.892,1,0.9617,0
33,22,5,0.215,0.885,1,0.44281,0
33,22,9,0.215,0.885,1,0.99762,7
33,22,11,0.215,0.885,1,0.149384,5
33,22,19,0.215,0.885,1,0.561646,8
35,23,0,0.211,0.883,1,0.823792,5
35,23,1,0.211,0.883,1,0.028595,7
35,23,2,0.211,0.883,1,0.997223,8
35,23,12,0.211,0.883,1,0.717255,4
35,23,18,0.211,0.883,1,0.353271,3
35,23,20,0.211,0.883,1,0.220123,9
35,23,22,0.211,0.883,1,0.005157,1
36,19,0,0.226,0.864,1,0.92868,2
36,19,1,0.226,0.864,1,0.283722,1
36,19,8,0.226,0.864,1,0.20755,6
36,19,11,0.226,0.864,1,0.961029,5
36,19,14,0.226,0.864,1,0.618744,3
36,19,16,0.226,0.864,1,0.900085,7
36,19,17,0.226,0.864,1,0.984192,8
38,27,1,0.186,0.87,1,0.449402,7
38,27,16,0.186,0.87,1,0.673309,5
38,27,18,0.186,0.87,1,0.605896,8
38,27,22,0.186,0.87,1,0.021881,3
39,5,4,0.233,0.878,1,0.731354,9
40,16,3,0.217,0.889,1,0.939941,9
40,16,9,0.217,0.889,1,0.963226,1
40,16,14,0.217,0.889,1,0.729675,0
41,17,2,0.222,0.866,1,0.147003,3
41,17,5,0.222,0.866,1,0.505554,0
41,17,7,0.222,0.866,1,0.245483,9
41,17,8,0.222,0.866,1,0.070251,8
41,17,9,0.222,0.866,1,0.01825,7
41,17,14,0.222,0.866,1,0.494415,4
43,19,1,0.208,0.866,1,0.559662,0
43,19,6,0.208,0.866,1,0.527985,7
43,19,9,0.208,0.866,1,0.235962,1
43,19,15,0.208,0.866,1,0.991638,2
43,19,17,0.208,0.866,1,0.739105,8
44,18,12,0.229,0.874,1,0.414673,9
44,18,17,0.229,0.874,1,0.306854,3
45,23,13,0.212,0.857,1,0.929321,7
45,23,16,0.212,0.857,1,0.035889,8
45,23,22,0.212,0.857,1,0.641205,3
46,15,1,0.215,0.874,1,0.182251,9
46,15,3,0.215,0.874,1,0.213196,0
46,15,7,0.215,0.874,1,0.933563,8
46,15,8,0.215,0.874,1,0.360352,5
47,10,8,0.204,0.889,1,0.317139,7
48,11,2,0.235,0.876,1,0.372742,1
48,11,8,0.235,0.876,1,0.978119,6
48,11,10,0.235,0.876,1,0.955414,7
49,29,1,0.196,0.879,1,0.786285,6
49,29,6,0.196,0.879,1,0.82724,7
49,29,7,0.196,0.879,1,0.351929,5
49,29,10,0.196,0.879,1,0.974487,8
49,29,21,0.196,0.879,1,0.266571,2
49,29,27,0.196,0.879,1,0.999054,3
50,11,0,0.227,0.872,1,0.807953,2
50,11,1,0.227,0.872,1,0.409821,3
50,11,2,0.227,0.872,1,0.246155,7
52,16,0,0.214,0.861,1,0.214844,2
52,16,3,0.214,0.861,1,0.386932,4
52,16,6,0.214,0.861,1,0.499695,7
52,16,12,0.214,0.861,1,0.327148,8
52,16,14,0.214,0.861,1,0.146393,3
53,21,7,0.213,0.877,1,0.647247,9
53,21,8,0.213,0.877,1,0.206116,0
53,21,10,0.213,0.877,1,0.53421,8
53,21,11,0.213,0.877,1,0.274292,3
53,21,16,0.213,0.877,1,0.575287,1
53,21,17,0.213,0.877,1,0.708832,6
53,21,18,0.213,0.877,1,0.498627,4
54,20,0,0.213,0.88,1,0.508423,4
54,20,3,0.213,0.88,1,0.639282,5
54,20,6,0.213,0.88,1,0.959473,1
54,20,11,0.213,0.88,1,0.253021,2
54,20,12,0.213,0.88,1,0.644409,3
55,20,2,0.214,0.885,1,0.810852,2
55,20,3,0.214,0.885,1,0.133484,3
55,20,5,0.214,0.885,1,0.802856,7
55,20,17,0.214,0.885,1,0.794769,5
56,12,0,0.225,0.878,1,0.338684,8
56,12,1,0.225,0.878,1,0.354401,5
56,12,10,0.225,0.878,1,0.680298,2
57,27,1,0.2,0.865,1,0.29837,8
57,27,10,0.2,0.865,1,0.232239,5
57,27,11,0.2,0.865,1,0.967499,2
57,27,16,0.2,0.865,1,0.638306,0
57,27,20,0.2,0.865,1,0.205994,3
57,27,21,0.2,0.865,1,0.476227,9
58,10,0,0.205,0.87,1,0.341461,0
58,10,4,0.205,0.87,1,0.683105,8
59,19,0,0.222,0.869,1,0.854187,9
59,19,6,0.222,0.869,1,0.859253,3
59,19,9,0.222,0.869,1,0.219666,2
59,19,13,0.222,0.869,1,0.62851,8
59,19,15,0.222,0.869,1,0.544495,1
60,19,3,0.205,0.864,1,0.018494,3
60,19,8,0.205,0.864,1,0.73175,9
62,4,1,0.236,0.884,1,0.987732,0
63,14,5,0.217,0.88,1,0.753052,0
63,14,7,0.217,0.88,1,0.118866,8
64,14,4,0.203,0.902,1,0.837524,9
64,14,12,0.203,0.902,1,0.803345,8
65,18,0,0.204,0.878,1,0.237885,8
65,18,1,0.204,0.878,1,0.983276,7
65,18,8,0.204,0.878,1,0.848602,4
65,18,9,0.204,0.878,1,0.170197,0
65,18,12,0.204,0.878,1,0.34668,5
65,18,16,0.204,0.878,1,0.022339,3
65,18,17,0.204,0.878,1,0.971741,2
66,17,1,0.211,0.857,1,0.935608,7
66,17,6,0.211,0.857,1,0.39267,5
66,17,11,0.211,0.857,1,0.390076,3
66,17,15,0.211,0.857,1,0.465942,2
66,17,16,0.211,0.857,1,0.887817,8
67,9,7,0.209,0.865,1,0.687317,7
68,17,10,0.222,0.872,1,0.446106,5
68,17,14,0.222,0.872,1,0.094116,7
68,17,15,0.222,0.872,1,0.420227,4
70,13,6,0.212,0.871,1,0.032013,4
71,20,4,0.189,0.874,1,0.956818,4
71,20,5,0.189,0.874,1,0.093597,0
71,20,6,0.189,0.874,1,0.674103,9
71,20,8,0.189,0.874,1,0.328796,8
71,20,9,0.189,0.874,1,0.607208,7
71,20,16,0.189,0.874,1,0.065735,5
71,20,19,0.189,0.874,1,0.699127,2
