learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
2,8,7,0,0.201,0.881,1,0.159820557,0.276763916,0.281799316,1,0.263316856
2,8,7,1,0.201,0.881,1,0.159820557,0.276763916,0.281799316,1,0.136784097
2,8,7,2,0.201,0.881,1,0.159820557,0.276763916,0.281799316,1,0.27999053
2,8,7,3,0.201,0.881,1,0.159820557,0.276763916,0.281799316,1,0.193946695
2,8,7,4,0.201,0.881,1,0.159820557,0.276763916,0.281799316,1,0.108520703
2,8,7,5,0.201,0.881,1,0.159820557,0.276763916,0.281799316,1,0.362191171
2,8,7,6,0.201,0.881,1,0.159820557,0.276763916,0.281799316,1,0.170790135
2,8,7,7,0.201,0.881,1,0.159820557,0.276763916,0.281799316,1,0.15610533
2,8,7,8,0.201,0.881,1,0.159820557,0.276763916,0.281799316,1,0.369921195
2,8,7,9,0.201,0.881,1,0.159820557,0.276763916,0.281799316,1,0.144354781
4,13,1,0,0.229,0.865,1,0.030456543,0.292144775,0.801116943,1,0.249667465
4,13,1,1,0.229,0.865,1,0.030456543,0.292144775,0.801116943,1,0.242408116
4,13,1,2,0.229,0.865,1,0.030456543,0.292144775,0.801116943,1,0.221909407
4,13,1,3,0.229,0.865,1,0.030456543,0.292144775,0.801116943,1,0.330941429
4,13,1,4,0.229,0.865,1,0.030456543,0.292144775,0.801116943,1,0.144975986
4,13,1,5,0.229,0.865,1,0.030456543,0.292144775,0.801116943,1,0.292470632
4,13,1,6,0.229,0.865,1,0.030456543,0.292144775,0.801116943,1,0.188140373
4,13,1,7,0.229,0.865,1,0.030456543,0.292144775,0.801116943,1,0.140633322
4,13,1,8,0.229,0.865,1,0.030456543,0.292144775,0.801116943,1,0.35026668
4,13,1,9,0.229,0.865,1,0.030456543,0.292144775,0.801116943,1,0.304207507
4,13,2,0,0.229,0.865,1,0.18359375,0.315063477,0.766143799,2,0.374833733
4,13,2,1,0.229,0.865,1,0.18359375,0.315063477,0.766143799,2,0.371204058
4,13,2,2,0.229,0.865,1,0.18359375,0.315063477,0.766143799,2,0.360954704
4,13,2,3,0.229,0.865,1,0.18359375,0.315063477,0.766143799,2,0.415470714
4,13,2,4,0.229,0.865,1,0.18359375,0.315063477,0.766143799,2,0.322487993
4,13,2,5,0.229,0.865,1,0.18359375,0.315063477,0.766143799,2,0.396235316
4,13,2,6,0.229,0.865,1,0.18359375,0.315063477,0.766143799,2,0.344070187
4,13,2,7,0.229,0.865,1,0.18359375,0.315063477,0.766143799,2,0.320316661
4,13,2,8,0.229,0.865,1,0.18359375,0.315063477,0.766143799,2,0.42513334
4,13,2,9,0.229,0.865,1,0.18359375,0.315063477,0.766143799,2,0.402103754
5,9,0,0,0.22,0.871,1,0.019958496,0.420471191,0.894500732,1,0.305425903
5,9,0,1,0.22,0.871,1,0.019958496,0.420471191,0.894500732,1,0.359618097
5,9,0,2,0.22,0.871,1,0.019958496,0.420471191,0.894500732,1,0.262391494
5,9,0,3,0.22,0.871,1,0.019958496,0.420471191,0.894500732,1,0.441703439
5,9,0,4,0.22,0.871,1,0.019958496,0.420471191,0.894500732,1,0.251959631
5,9,0,5,0.22,0.871,1,0.019958496,0.420471191,0.894500732,1,0.309492704
5,9,0,6,0.22,0.871,1,0.019958496,0.420471191,0.894500732,1,0.274780399
5,9,0,7,0.22,0.871,1,0.019958496,0.420471191,0.894500732,1,0.222738987
5,9,0,8,0.22,0.871,1,0.019958496,0.420471191,0.894500732,1,0.377872752
5,9,0,9,0.22,0.871,1,0.019958496,0.420471191,0.894500732,1,0.433081993
6,19,0,0,0.22,0.863,1,0.094604492,0.277557373,0.363494873,4,0.646338524
6,19,0,1,0.22,0.863,1,0.094604492,0.277557373,0.363494873,4,0.671721885
6,19,0,2,0.22,0.863,1,0.094604492,0.277557373,0.363494873,4,0.445293167
6,19,0,3,0.22,0.863,1,0.094604492,0.277557373,0.363494873,4,0.596328439
6,19,0,4,0.22,0.863,1,0.094604492,0.277557373,0.363494873,4,0.605415099
6,19,0,5,0.22,0.863,1,0.094604492,0.277557373,0.363494873,4,0.449267555
6,19,0,6,0.22,0.863,1,0.094604492,0.277557373,0.363494873,4,0.607633025
6,19,0,7,0.22,0.863,1,0.094604492,0.277557373,0.363494873,4,0.385036066
6,19,0,8,0.22,0.863,1,0.094604492,0.277557373,0.363494873,4,0.501474165
6,19,0,9,0.22,0.863,1,0.094604492,0.277557373,0.363494873,4,0.712719892
6,19,4,0,0.22,0.863,1,0.189605713,0.780426025,0.874572754,4,0.819530846
6,19,4,1,0.22,0.863,1,0.189605713,0.780426025,0.874572754,4,0.668733934
6,19,4,2,0.22,0.863,1,0.189605713,0.780426025,0.874572754,4,0.531197468
