learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
1,4,1,0.238,0.877,1,0.650909,4
3,10,1,0.215,0.875,1,0.524872,4
3,10,3,0.215,0.875,1,0.033813,0
3,10,5,0.215,0.875,1,0.58255,6
3,10,7,0.215,0.875,1,0.304077,9
3,10,9,0.215,0.875,1,0.375336,2
4,13,6,0.229,0.865,1,0.562103,2
4,13,9,0.229,0.865,1,0.921173,1
4,13,10,0.229,0.865,1,0.746399,3
4,13,12,0.229,0.865,1,0.023468,9
5,9,0,0.22,0.871,1,0.701263,0
5,9,4,0.22,0.871,1,0.837585,8
6,19,7,0.22,0.863,1,0.273132,7
6,19,9,0.22,0.863,1,0.895477,0
6,19,13,0.22,0.863,1,0.287262,4
6,19,17,0.22,0.863,1,0.460602,2
7,8,2,0.209,0.866,1,0.262024,2
8,10,1,0.223,0.887,1,0.340607,0
8,10,2,0.223,0.887,1,0.981812,8
8,10,3,0.223,0.887,1,0.463196,4
8,10,7,0.223,0.887,1,0.988983,5
10,7,0,0.2,0.876,1,0.610291,5
10,7,4,0.2,0.876,1,0.354828,1
11,2,1,0.194,0.867,1,0.614105,6
12,19,0,0.221,0.877,1,0.515961,5
12,19,1,0.221,0.877,1,0.968445,7
12,19,9,0.221,0.877,1,0.247528,6
12,19,11,0.221,0.877,1,0.921387,1
12,19,16,0.221,0.877,1,0.292786,3
12,19,17,0.221,0.877,1,0.015137,0
13,8,2,0.232,0.87,1,0.783661,7
13,8,5,0.232,0.87,1,0.741089,1
14,7,4,0.219,0.871,1,0.920624,6
14,7,5,0.219,0.871,1,0.436676,5
14,7,6,0.219,0.871,1,0.122894,7
15,15,4,0.218,0.879,1,0.831726,6
15,15,6,0.218,0.879,1,0.113739,7
15,15,7,0.218,0.879,1,0.481384,2
15,15,11,0.218,0.879,1,0.589844,1
15,15,14,0.218,0.879,1,0.94693,5
16,8,4,0.201,0.854,1,0.527649,6
17,16,2,0.22,0.885,1,0.483002,7
17,16,12,0.22,0.885,1,0.95639,1
17,16,13,0.22,0.885,1,0.865601,6
18,10,6,0.213,0.871,1,0.244385,7
19,5,2,0.203,0.874,1,0.292633,1
19,5,4,0.203,0.874,1,0.492004,6
20,16,0,0.203,0.875,1,0.208557,9
20,16,7,0.203,0.875,1,0.545898,6
22,11,0,0.213,0.886,1,0.96817,9
22,11,1,0.213,0.886,1,0.273468,6
22,11,2,0.213,0.886,1,0.878937,4
23,1,0,0.201,0.886,1,0.057648,5
24,12,3,0.204,0.882,1,0.94696,1
24,12,4,0.204,0.882,1,0.818237,7
24,12,7,0.204,0.882,1,0.136108,6
24,12,9,0.204,0.882,1,0.736115,3
