learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
2,8,6,0.201,0.881,1,0.939087,1
3,10,1,0.215,0.875,1,0.694824,1
3,10,3,0.215,0.875,1,0.624878,0
4,13,0,0.229,0.865,1,0.542542,4
4,13,1,0.229,0.865,1,0.339294,2
4,13,2,0.229,0.865,1,0.666107,8
4,13,3,0.229,0.865,1,0.367004,9
4,13,6,0.229,0.865,1,0.757782,3
4,13,11,0.229,0.865,1,0.867432,1
5,9,2,0.22,0.871,1,0.293823,1
5,9,8,0.22,0.871,1,0.049835,6
6,19,1,0.22,0.863,1,0.370117,5
6,19,3,0.22,0.863,1,0.579102,1
6,19,6,0.22,0.863,1,0.514618,6
6,19,7,0.22,0.863,1,0.002167,9
6,19,9,0.22,0.863,1,0.599762,2
6,19,16,0.22,0.863,1,0.305847,3
8,10,6,0.223,0.887,1,0.16687,1
8,10,8,0.223,0.887,1,0.556549,6
8,10,9,0.223,0.887,1,0.7034,9
9,13,0,0.199,0.871,1,0.172089,9
9,13,3,0.199,0.871,1,0.480164,2
9,13,9,0.199,0.871,1,0.643066,3
10,7,1,0.2,0.876,1,0.646027,1
10,7,5,0.2,0.876,1,0.6492,9
12,19,0,0.221,0.877,1,0.365845,0
12,19,4,0.221,0.877,1,0.622314,6
12,19,8,0.221,0.877,1,0.56134,1
12,19,9,0.221,0.877,1,0.996246,5
12,19,10,0.221,0.877,1,0.883423,7
12,19,17,0.221,0.877,1,0.188599,3
13,8,0,0.232,0.87,1,0.706482,6
13,8,1,0.232,0.87,1,0.219177,9
13,8,6,0.232,0.87,1,0.649231,1
13,8,7,0.232,0.87,1,0.721008,2
14,7,2,0.219,0.871,1,0.593719,2
14,7,3,0.219,0.871,1,0.756165,4
15,15,1,0.218,0.879,1,0.340576,4
15,15,2,0.218,0.879,1,0.597565,0
15,15,3,0.218,0.879,1,0.574585,3
15,15,6,0.218,0.879,1,0.238861,9
16,8,7,0.201,0.854,1,0.935486,0
17,16,9,0.22,0.885,1,0.74884,0
18,10,1,0.213,0.871,1,0.211182,0
18,10,2,0.213,0.871,1,0.662231,8
18,10,4,0.213,0.871,1,0.206024,7
18,10,9,0.213,0.871,1,0.608765,5
19,5,2,0.203,0.874,1,0.978119,5
20,16,1,0.203,0.875,1,0.902344,5
20,16,2,0.203,0.875,1,0.293854,8
20,16,5,0.203,0.875,1,0.015137,7
20,16,7,0.203,0.875,1,0.08139,2
21,6,2,0.224,0.868,1,0.720703,2
21,6,4,0.224,0.868,1,0.189178,3
22,11,2,0.213,0.886,1,0.676849,1
22,11,4,0.213,0.886,1,0.196655,6
22,11,7,0.213,0.886,1,0.541229,5
23,1,0,0.201,0.886,1,0.591736,1
24,12,0,0.204,0.882,1,0.528381,0
24,12,1,0.204,0.882,1,0.231812,4
25,15,8,0.222,0.878,1,0.772461,4
25,15,9,0.222,0.878,1,0.146332,2
25,15,10,0.222,0.878,1,0.346008,1
26,20,6,0.21,0.877,1,0.84317,2
26,20,14,0.21,0.877,1,0.180939,0
27,10,2,0.197,0.884,1,0.443451,0
28,20,5,0.222,0.858,1,0.753845,3
28,20,12,0.222,0.858,1,0.1604,0
28,20,13,0.222,0.858,1,0.035858,1
28,20,18,0.222,0.858,1,0.332947,6
28,20,19,0.222,0.858,1,0.580994,5
29,20,2,0.225,0.848,1,0.531219,6
29,20,9,0.225,0.848,1,0.422058,5
29,20,10,0.225,0.848,1,0.866302,8
29,20,16,0.225,0.848,1,0.215302,2
30,13,0,0.214,0.883,1,0.730103,5
30,13,1,0.214,0.883,1,0.058319,1
30,13,4,0.214,0.883,1,0.224976,7
30,13,11,0.214,0.883,1,0.980865,6
32,15,1,0.224,0.892,1,0.467407,1
32,15,2,0.224,0.892,1,0.401947,6
32,15,6,0.224,0.892,1,0.314148,7
32,15,7,0.224,0.892,1,0.786469,2
33,22,0,0.215,0.885,1,0.820099,6
33,22,5,0.215,0.885,1,0.540192,9
33,22,9,0.215,0.885,1,0.661102,4
33,22,12,0.215,0.885,1,0.027374,8
33,22,20,0.215,0.885,1,0.354309,3
35,23,8,0.211,0.883,1,0.74826,9
35,23,10,0.211,0.883,1,0.097961,1
35,23,17,0.211,0.883,1,0.091278,3
36,19,2,0.226,0.864,1,0.622375,1
36,19,10,0.226,0.864,1,0.725037,6
36,19,12,0.226,0.864,1,0.283691,5
36,19,14,0.226,0.864,1,0.972656,3
36,19,16,0.226,0.864,1,0.211792,7
37,9,3,0.204,0.862,1,0.376129,5
38,27,5,0.186,0.87,1,0.373627,5
38,27,6,0.186,0.87,1,0.682678,1
38,27,9,0.186,0.87,1,0.745972,6
39,5,4,0.233,0.878,1,0.250763,5
40,16,7,0.217,0.889,1,0.25412,7
40,16,10,0.217,0.889,1,0.169159,5
41,17,1,0.222,0.866,1,0.037628,7
41,17,8,0.222,0.866,1,0.775665,6
42,3,1,0.208,0.883,1,0.990448,9
43,19,12,0.208,0.866,1,0.688354,9
43,19,15,0.208,0.866,1,0.887726,2
44,18,2,0.229,0.874,1,0.032562,2
44,18,9,0.229,0.874,1,0.016083,3
45,23,5,0.212,0.857,1,0.459351,1
45,23,6,0.212,0.857,1,0.458557,6
45,23,16,0.212,0.857,1,0.833984,9
46,15,0,0.215,0.874,1,0.40213,4
46,15,2,0.215,0.874,1,0.742798,5
46,15,3,0.215,0.874,1,0.652283,8
46,15,4,0.215,0.874,1,0.500244,2
46,15,6,0.215,0.874,1,0.722992,7
46,15,9,0.215,0.874,1,0.360229,0
46,15,10,0.215,0.874,1,0.340485,3
46,15,14,0.215,0.874,1,0.773682,1
48,11,3,0.235,0.876,1,0.17981,0
48,11,6,0.235,0.876,1,0.718933,8
48,11,10,0.235,0.876,1,0.326263,3
49,29,1,0.196,0.879,1,0.614929,9
49,29,2,0.196,0.879,1,0.697693,1
49,29,5,0.196,0.879,1,0.782562,0
49,29,11,0.196,0.879,1,0.884369,4
49,29,12,0.196,0.879,1,0.146881,2
49,29,17,0.196,0.879,1,0.972107,3
49,29,18,0.196,0.879,1,0.987518,8
49,29,21,0.196,0.879,1,0.868958,7
49,29,24,0.196,0.879,1,0.104431,5
49,29,26,0.196,0.879,1,0.046844,6
49,29,28,0.196,0.879,1,0.352234,6
50,11,1,0.227,0.872,1,0.761658,9
50,11,2,0.227,0.872,1,0.863647,4
52,16,0,0.214,0.861,1,0.430054,4
52,16,2,0.214,0.861,1,0.982483,0
52,16,6,0.214,0.861,1,0.522888,9
52,16,10,0.214,0.861,1,0.64621,6
52,16,14,0.214,0.861,1,0.860748,7
53,21,13,0.213,0.877,1,0.146515,0
53,21,16,0.213,0.877,1,0.138916,3
53,21,17,0.213,0.877,1,0.818604,1
54,20,3,0.213,0.88,1,0.436005,0
54,20,6,0.213,0.88,1,0.716309,4
55,20,0,0.214,0.885,1,0.041382,4
55,20,1,0.214,0.885,1,0.957977,0
55,20,2,0.214,0.885,1,0.418915,9
55,20,3,0.214,0.885,1,0.202942,6
55,20,7,0.214,0.885,1,0.507385,3
55,20,10,0.214,0.885,1,0.837463,1
55,20,12,0.214,0.885,1,0.115295,5
55,20,15,0.214,0.885,1,0.798187,7
55,20,19,0.214,0.885,1,0.56192,8
56,12,0,0.225,0.878,1,0.570496,7
56,12,1,0.225,0.878,1,0.105164,5
56,12,5,0.225,0.878,1,0.039642,8
56,12,9,0.225,0.878,1,0.262939,2
57,27,3,0.2,0.865,1,0.331909,0
57,27,8,0.2,0.865,1,0.307922,4
57,27,9,0.2,0.865,1,0.328369,6
57,27,12,0.2,0.865,1,0.399231,5
58,10,8,0.205,0.87,1,0.484344,5
58,10,9,0.205,0.87,1,0.968964,8
59,19,1,0.222,0.869,1,0.493896,8
59,19,11,0.222,0.869,1,0.186157,3
59,19,13,0.222,0.869,1,0.531311,9
59,19,16,0.222,0.869,1,0.932587,1
59,19,17,0.222,0.869,1,0.818909,2
60,19,0,0.205,0.864,1,0.322357,1
60,19,1,0.205,0.864,1,0.025269,3
60,19,7,0.205,0.864,1,0.557709,9
60,19,8,0.205,0.864,1,0.338287,0
60,19,15,0.205,0.864,1,0.921234,8
60,19,16,0.205,0.864,1,0.049194,5
61,9,1,0.234,0.885,1,0.374146,8
61,9,3,0.234,0.885,1,0.678223,5
61,9,4,0.234,0.885,1,0.757324,4
63,14,4,0.217,0.88,1,0.739716,4
63,14,5,0.217,0.88,1,0.125916,0
63,14,6,0.217,0.88,1,0.607758,6
63,14,7,0.217,0.88,1,0.470154,1
64,14,4,0.203,0.902,1,0.746613,0
64,14,10,0.203,0.902,1,0.472443,2
65,18,1,0.204,0.878,1,0.55777,2
65,18,9,0.204,0.878,1,0.445068,3
65,18,13,0.204,0.878,1,0.982849,1
66,17,4,0.211,0.857,1,0.37384,1
66,17,6,0.211,0.857,1,0.840179,6
66,17,7,0.211,0.857,1,0.476593,5
68,17,7,0.222,0.872,1,0.915009,5
68,17,15,0.222,0.872,1,0.42569,8
69,19,0,0.226,0.871,1,0.42804,3
69,19,7,0.226,0.871,1,0.117157,9
69,19,11,0.226,0.871,1,0.646088,0
69,19,16,0.226,0.871,1,0.321136,8
70,13,8,0.212,0.871,1,0.303986,3
70,13,9,0.212,0.871,1,0.175293,9
70,13,10,0.212,0.871,1,0.316437,1
71,20,0,0.189,0.874,1,0.693176,6
71,20,12,0.189,0.874,1,0.437103,9
72,13,1,0.221,0.887,1,0.080658,4
72,13,2,0.221,0.887,1,0.970856,0
73,18,0,0.207,0.879,1,0.241669,4
73,18,8,0.207,0.879,1,0.133789,0
73,18,9,0.207,0.879,1,0.571228,6
73,18,13,0.207,0.879,1,0.135162,9
74,21,2,0.228,0.885,1,0.305725,2
74,21,9,0.228,0.885,1,0.269989,4
74,21,10,0.228,0.885,1,0.330017,1
74,21,15,0.228,0.885,1,0.614655,5
74,21,20,0.228,0.885,1,0.985291,6
76,20,4,0.213,0.869,1,0.994232,6
76,20,13,0.213,0.869,1,0.25412,7
76,20,14,0.213,0.869,1,0.73764,1
76,20,16,0.213,0.869,1,0.856415,4
77,17,0,0.196,0.897,1,0.659943,4
77,17,2,0.196,0.897,1,0.57135,2
77,17,4,0.196,0.897,1,0.411652,0
77,17,6,0.196,0.897,1,0.624329,8
77,17,8,0.196,0.897,1,0.802673,7
77,17,11,0.196,0.897,1,0.507904,5
77,17,13,0.196,0.897,1,0.767609,6
78,20,14,0.219,0.868,1,0.938843,4
79,17,3,0.208,0.874,1,0.148224,4
79,17,6,0.208,0.874,1,0.151001,2
79,17,7,0.208,0.874,1,0.271545,5
79,17,10,0.208,0.874,1,0.562286,8
79,17,11,0.208,0.874,1,0.470764,3
79,17,16,0.208,0.874,1,0.726959,9
80,7,3,0.21,0.89,1,0.892487,1
81,25,8,0.209,0.869,1,0.355743,1
82,16,0,0.223,0.881,1,0.032135,6
82,16,2,0.223,0.881,1,0.886658,9
82,16,5,0.223,0.881,1,0.812469,4
82,16,15,0.223,0.881,1,0.315674,5
83,18,0,0.218,0.895,1,0.091492,5
83,18,4,0.218,0.895,1,0.777924,8
83,18,6,0.218,0.895,1,0.895142,2
83,18,8,0.218,0.895,1,0.172668,7
84,8,0,0.214,0.872,1,0.597687,2
85,19,1,0.235,0.869,1,0.104858,2
85,19,12,0.235,0.869,1,0.613464,0
85,19,15,0.235,0.869,1,0.046814,8
86,11,0,0.209,0.879,1,0.059875,7
86,11,3,0.209,0.879,1,0.271484,0
87,7,1,0.208,0.852,1,0.80661,7
87,7,3,0.208,0.852,1,0.693268,5
88,5,0,0.204,0.865,1,0.373352,7
88,5,2,0.204,0.865,1,0.524628,9
88,5,3,0.204,0.865,1,0.061066,2
88,5,4,0.204,0.865,1,0.648682,4
89,12,3,0.221,0.874,1,0.701263,2
89,12,8,0.221,0.874,1,0.957153,1
90,22,0,0.231,0.886,1,0.294434,2
90,22,6,0.231,0.886,1,0.036255,3
90,22,11,0.231,0.886,1,0.26886,1
90,22,17,0.231,0.886,1,0.225769,0
92,5,3,0.223,0.879,1,0.593262,0
93,17,4,0.21,0.867,1,0.165161,4
93,17,5,0.21,0.867,1,0.737244,6
93,17,13,0.21,0.867,1,0.810547,1
93,17,16,0.21,0.867,1,0.396301,5
94,21,0,0.209,0.886,1,0.449402,6
94,21,3,0.209,0.886,1,0.415771,7
94,21,9,0.209,0.886,1,0.530609,1
94,21,12,0.209,0.886,1,0.492645,0
94,21,13,0.209,0.886,1,0.32605,2
95,21,3,0.211,0.863,1,0.460388,0
95,21,6,0.211,0.863,1,0.257721,4
95,21,8,0.211,0.863,1,0.773895,6
95,21,12,0.211,0.863,1,0.382782,1
97,15,0,0.208,0.878,1,0.63269,1
97,15,1,0.208,0.878,1,0.0672,5
98,13,4,0.224,0.865,1,0.248383,8
98,13,8,0.224,0.865,1,0.333588,5
99,18,3,0.227,0.863,1,0.685028,8
99,18,10,0.227,0.863,1,0.908844,2
99,18,11,0.227,0.863,1,0.747223,5
99,18,15,0.227,0.863,1,0.9216,7
99,18,17,0.227,0.863,1,0.361908,4
101,19,1,0.193,0.891,1,0.151703,4
