learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
1,4,2,0.238,0.877,1,0.968964,0
2,8,1,0.201,0.881,1,0.382111,0
3,10,8,0.215,0.875,1,0.192963,0
4,13,2,0.229,0.865,1,0.588287,0
4,13,5,0.229,0.865,1,0.33136,6
4,13,6,0.229,0.865,1,0.610535,1
5,9,4,0.22,0.871,1,0.26062,0
6,19,3,0.22,0.863,1,0.152405,0
6,19,11,0.22,0.863,1,0.31189,3
6,19,14,0.22,0.863,1,0.737854,1
6,19,16,0.22,0.863,1,0.586914,9
8,10,0,0.223,0.887,1,0.690125,1
8,10,2,0.223,0.887,1,0.585968,2
8,10,8,0.223,0.887,1,0.145813,0
9,13,1,0.199,0.871,1,0.210785,0
9,13,2,0.199,0.871,1,0.395782,8
9,13,6,0.199,0.871,1,0.048187,7
9,13,12,0.199,0.871,1,0.441345,2
10,7,1,0.2,0.876,1,0.684814,0
10,7,3,0.2,0.876,1,0.931854,7
10,7,6,0.2,0.876,1,0.866547,8
11,2,1,0.194,0.867,1,0.387299,3
12,19,4,0.221,0.877,1,0.172913,3
12,19,9,0.221,0.877,1,0.858521,9
12,19,18,0.221,0.877,1,0.046021,0
13,8,0,0.232,0.87,1,0.533783,6
13,8,1,0.232,0.87,1,0.868805,4
13,8,6,0.232,0.87,1,0.16922,9
15,15,5,0.218,0.879,1,0.312897,4
15,15,10,0.218,0.879,1,0.846954,2
17,16,4,0.22,0.885,1,0.471436,2
17,16,9,0.22,0.885,1,0.612671,0
17,16,13,0.22,0.885,1,0.193207,8
18,10,0,0.213,0.871,1,0.381226,0
18,10,1,0.213,0.871,1,0.528046,6
18,10,4,0.213,0.871,1,0.485199,2
18,10,7,0.213,0.871,1,0.545135,4
18,10,8,0.213,0.871,1,0.083252,5
18,10,9,0.213,0.871,1,0.010895,8
19,5,0,0.203,0.874,1,0.654938,2
20,16,2,0.203,0.875,1,0.697144,2
20,16,14,0.203,0.875,1,0.570343,7
21,6,0,0.224,0.868,1,0.254211,2
22,11,5,0.213,0.886,1,0.428711,2
22,11,6,0.213,0.886,1,0.904663,6
23,1,0,0.201,0.886,1,0.210358,2
24,12,0,0.204,0.882,1,0.95282,2
25,15,2,0.222,0.878,1,0.095581,2
25,15,3,0.222,0.878,1,0.16626,3
25,15,5,0.222,0.878,1,0.434692,9
25,15,7,0.222,0.878,1,0.14151,0
25,15,9,0.222,0.878,1,0.813232,6
25,15,14,0.222,0.878,1,0.305939,4
26,20,1,0.21,0.877,1,0.824463,4
26,20,8,0.21,0.877,1,0.77594,0
27,10,3,0.197,0.884,1,0.312408,4
27,10,5,0.197,0.884,1,0.039978,0
27,10,8,0.197,0.884,1,0.010468,3
27,10,9,0.197,0.884,1,0.53067,5
28,20,0,0.222,0.858,1,0.039429,7
28,20,1,0.222,0.858,1,0.767792,5
28,20,2,0.222,0.858,1,0.066956,8
28,20,3,0.222,0.858,1,0.418182,3
28,20,10,0.222,0.858,1,0.120819,2
28,20,12,0.222,0.858,1,0.488953,0
28,20,13,0.222,0.858,1,0.213715,9
29,20,8,0.225,0.848,1,0.431824,8
29,20,10,0.225,0.848,1,0.170868,7
29,20,13,0.225,0.848,1,0.006195,0
30,13,6,0.214,0.883,1,0.612305,6
31,10,0,0.21,0.878,1,0.718353,4
31,10,5,0.21,0.878,1,0.135284,6
31,10,6,0.21,0.878,1,0.138397,7
31,10,7,0.21,0.878,1,0.141998,5
32,15,2,0.224,0.892,1,0.955414,5
32,15,12,0.224,0.892,1,0.283783,8
33,22,0,0.215,0.885,1,0.279877,5
33,22,3,0.215,0.885,1,0.236359,8
33,22,5,0.215,0.885,1,0.617401,2
33,22,6,0.215,0.885,1,0.692169,0
33,22,21,0.215,0.885,1,0.304016,3
34,3,1,0.204,0.891,1,0.623016,0
35,23,10,0.211,0.883,1,0.075958,6
35,23,12,0.211,0.883,1,0.711731,4
35,23,13,0.211,0.883,1,0.39212,9
35,23,16,0.211,0.883,1,0.338348,0
35,23,20,0.211,0.883,1,0.044159,8
36,19,6,0.226,0.864,1,0.758698,9
36,19,7,0.226,0.864,1,0.61322,8
36,19,8,0.226,0.864,1,0.833893,3
36,19,14,0.226,0.864,1,0.074646,5
36,19,18,0.226,0.864,1,0.389313,2
37,9,0,0.204,0.862,1,0.619354,8
37,9,2,0.204,0.862,1,0.115479,7
37,9,3,0.204,0.862,1,0.095154,2
37,9,6,0.204,0.862,1,0.909027,6
38,27,2,0.186,0.87,1,0.679413,2
38,27,4,0.186,0.87,1,0.482239,0
40,16,3,0.217,0.889,1,0.524658,0
40,16,8,0.217,0.889,1,0.770264,3
40,16,10,0.217,0.889,1,0.440369,5
40,16,11,0.217,0.889,1,0.552094,7
40,16,12,0.217,0.889,1,0.758789,1
41,17,8,0.222,0.866,1,0.794403,0
43,19,6,0.208,0.866,1,0.172577,0
43,19,7,0.208,0.866,1,0.715515,3
44,18,5,0.229,0.874,1,0.660858,0
44,18,9,0.229,0.874,1,0.018066,3
44,18,12,0.229,0.874,1,0.012421,9
44,18,16,0.229,0.874,1,0.626343,8
45,23,6,0.212,0.857,1,0.621552,7
45,23,7,0.212,0.857,1,0.352478,0
45,23,12,0.212,0.857,1,0.239685,5
45,23,20,0.212,0.857,1,0.356049,3
46,15,11,0.215,0.874,1,0.266602,9
46,15,12,0.215,0.874,1,0.029663,1
47,10,1,0.204,0.889,1,0.566437,1
47,10,3,0.204,0.889,1,0.694061,0
47,10,7,0.204,0.889,1,0.466034,4
47,10,9,0.204,0.889,1,0.386536,9
49,29,2,0.196,0.879,1,0.050629,2
49,29,7,0.196,0.879,1,0.473236,3
49,29,14,0.196,0.879,1,0.686523,1
49,29,18,0.196,0.879,1,0.776855,0
49,29,23,0.196,0.879,1,0.22641,8
50,11,0,0.227,0.872,1,0.351074,7
50,11,1,0.227,0.872,1,0.398224,2
50,11,4,0.227,0.872,1,0.415009,0
50,11,8,0.227,0.872,1,0.972626,4
50,11,10,0.227,0.872,1,0.176544,1
51,2,0,0.229,0.874,1,0.798157,0
51,2,1,0.229,0.874,1,0.467712,8
52,16,9,0.214,0.861,1,0.180206,7
52,16,15,0.214,0.861,1,0.754669,0
53,21,13,0.213,0.877,1,0.574158,4
53,21,17,0.213,0.877,1,0.288727,2
53,21,20,0.213,0.877,1,0.016937,6
54,20,1,0.213,0.88,1,0.437866,5
54,20,2,0.213,0.88,1,0.965454,1
54,20,3,0.213,0.88,1,0.427216,7
54,20,6,0.213,0.88,1,0.210999,8
54,20,8,0.213,0.88,1,0.444977,3
54,20,15,0.213,0.88,1,0.880859,9
55,20,7,0.214,0.885,1,0.019531,3
55,20,11,0.214,0.885,1,0.61734,9
56,12,1,0.225,0.878,1,0.00592,1
